text,left,top,width,height,confidence,level,page_num,block_num,par_num,line_num,word_num
H,1073,596,4,9,42.0,5,1,1,1,13,1
H,1747,596,4,9,42.0,5,1,1,1,13,2
08047109222,168,611,229,26,95.0,5,1,1,1,14,1
H,1073,609,4,34,27.0,5,1,1,1,14,2
H,1073,646,4,9,42.0,5,1,1,1,15,1
H,1747,646,4,9,42.0,5,1,1,1,15,2
H,1073,659,4,9,52.0,5,1,1,1,16,1
H,1747,659,4,9,52.0,5,1,1,1,16,2
Test,166,718,79,25,96.0,5,1,1,1,17,1
Report,260,718,123,31,96.0,5,1,1,1,17,2
Status,396,717,117,26,96.0,5,1,1,1,17,3
Preliminary,583,717,240,37,95.0,5,1,1,1,17,4
Results,1121,712,135,42,96.0,5,1,1,1,17,5
Biological,1556,716,177,33,96.0,5,1,1,1,17,6
Reference,1750,716,184,27,96.0,5,1,1,1,17,7
Interval,1948,716,148,27,85.0,5,1,1,1,17,8
Units,2143,716,94,27,85.0,5,1,1,1,17,9
HEALTH,168,847,143,24,96.0,5,1,1,1,18,1
SCREEN,327,846,143,25,92.0,5,1,1,1,18,2
-,497,858,13,5,92.0,5,1,1,1,18,3
3,525,846,20,25,95.0,5,1,1,1,18,4
BUN/CREAT,168,904,222,32,91.0,5,1,1,1,19,1
RATIO,405,905,117,26,96.0,5,1,1,1,19,2
BUN/CREAT,170,964,219,35,91.0,5,1,1,1,20,1
RATIO,406,965,111,29,96.0,5,1,1,1,20,2
6.21,1084,965,79,29,96.0,5,1,1,1,20,3
5.00,1557,965,80,29,91.0,5,1,1,1,20,4
-,1655,979,12,4,91.0,5,1,1,1,20,5
15.00,1687,965,102,29,96.0,5,1,1,1,20,6
METHOD,196,1021,104,20,92.0,5,1,1,2,1,1
:,314,1026,4,14,91.0,5,1,1,2,1,2
"SPECTROPHOTOMETRY,CALCULATED",331,1021,453,24,91.0,5,1,1,2,1,3
GLOBULIN,167,1071,192,26,96.0,5,1,1,2,2,1
GLOBULIN,169,1127,190,44,96.0,5,1,1,2,3,1
4.1,1083,1131,57,28,95.0,5,1,1,2,3,2
2.0,1557,1131,56,29,91.0,5,1,1,2,3,3
-,1631,1145,12,4,89.0,5,1,1,2,3,4
4.1,1660,1131,57,28,96.0,5,1,1,2,3,5
g/dL,2105,1129,74,33,91.0,5,1,1,2,3,6
METHOD,196,1186,104,20,92.0,5,1,1,3,1,1
:,314,1191,4,14,91.0,5,1,1,3,1,2
"SPECTROPHOTOMETRY,CALCULATED",331,1186,453,24,91.0,5,1,1,3,1,3
Interpretation(s),165,1327,241,24,85.0,5,1,1,3,2,1
GLUCOSE,165,1358,120,20,93.0,5,1,1,4,1,1
"FASTING,FLUORIDE",297,1358,243,24,90.0,5,1,1,4,1,2
PLASMA-TEST,557,1358,179,20,90.0,5,1,1,4,1,3
DESCRIPTION,747,1358,195,19,96.0,5,1,1,4,1,4
"Normally,",166,1388,117,24,96.0,5,1,1,5,1,1
the,296,1388,38,20,96.0,5,1,1,5,1,2
glucose,346,1388,92,24,96.0,5,1,1,5,1,3
concentration,449,1388,168,20,96.0,5,1,1,5,1,4
in,630,1388,19,19,95.0,5,1,1,5,1,5
extracellular,661,1388,154,20,96.0,5,1,1,5,1,6
fluid,825,1388,51,20,96.0,5,1,1,5,1,7
is,889,1388,17,20,96.0,5,1,1,5,1,8
closely,917,1388,83,24,95.0,5,1,1,5,1,9
regulated,1011,1388,116,24,96.0,5,1,1,5,1,10
so,1139,1393,26,15,96.0,5,1,1,5,1,11
that,1176,1388,49,20,96.0,5,1,1,5,1,12
a,1236,1393,12,15,95.0,5,1,1,5,1,13
source,1260,1393,80,15,95.0,5,1,1,5,1,14
of,1352,1388,24,20,96.0,5,1,1,5,1,15
energy,1385,1393,84,19,96.0,5,1,1,5,1,16
is,1481,1388,17,20,96.0,5,1,1,5,1,17
readily,1510,1388,82,24,95.0,5,1,1,5,1,18
available,1603,1388,109,20,96.0,5,1,1,5,1,19
to,1722,1389,24,19,96.0,5,1,1,5,1,20
tissues,1756,1388,86,20,96.0,5,1,1,5,1,21
and,1853,1388,43,20,93.0,5,1,1,5,1,22
sothat,1908,1388,77,20,92.0,5,1,1,5,1,23
no,1997,1393,28,15,96.0,5,1,1,5,1,24
glucose,2036,1388,92,24,96.0,5,1,1,5,1,25
is,2140,1388,17,20,96.0,5,1,1,5,1,26
excreted,2168,1388,106,20,96.0,5,1,1,5,1,27
in,2286,1388,20,19,95.0,5,1,1,5,1,28
the,2317,1388,39,20,96.0,5,1,1,5,1,29
urine.,166,1418,69,20,94.0,5,1,1,5,2,1
Increased,165,1449,138,19,93.0,5,1,1,6,1,1
in:Diabetes,315,1449,145,20,91.0,5,1,1,6,1,2
"mellitus,",472,1449,103,24,96.0,5,1,1,6,1,3
Cushing’,588,1449,106,24,89.0,5,1,1,6,1,4
s,710,1454,5,15,89.0,5,1,1,6,1,5
syndrome,726,1449,122,24,96.0,5,1,1,6,1,6
(10,860,1449,40,24,92.0,5,1,1,6,1,7
—,912,1459,13,2,56.0,5,1,1,6,1,8
"15%),",938,1449,74,24,96.0,5,1,1,6,1,9
chronic,1025,1449,89,20,95.0,5,1,1,6,1,10
pancreatitis,1125,1449,144,24,96.0,5,1,1,6,1,11
(30%).,1280,1449,86,24,93.0,5,1,1,6,1,12
"Drugs:corticosteroids,",1385,1445,268,32,91.0,5,1,1,6,1,13
"phenytoin,",1667,1449,120,24,96.0,5,1,1,6,1,14
"estrogen,",1800,1450,115,23,93.0,5,1,1,6,1,15
thiazides.,1927,1449,116,20,92.0,5,1,1,6,1,16
Decreased,166,1479,143,19,96.0,5,1,1,7,1,1
in,321,1479,24,19,78.0,5,1,1,7,1,2
:Pancreatic,359,1479,136,20,91.0,5,1,1,7,1,3
islet,506,1479,50,20,58.0,5,1,1,7,1,4
cell,566,1479,39,20,96.0,5,1,1,7,1,5
disease,617,1479,91,20,96.0,5,1,1,7,1,6
with,719,1479,50,20,96.0,5,1,1,7,1,7
increased,782,1479,116,20,93.0,5,1,1,7,1,8
"insulin,insulinoma,adrenocortical",911,1479,409,24,91.0,5,1,1,7,1,9
diffuse,1700,1475,78,32,38.0,5,1,1,7,1,12
liver,1794,1479,53,20,96.0,5,1,1,7,1,13
"disease,",1856,1479,99,24,96.0,5,1,1,7,1,14
"malignancy(adrenocortical,stomach,",166,1506,444,32,89.0,5,1,1,7,2,1
"fibrosarcoma),",620,1506,180,32,6.0,5,1,1,7,2,2
infant,806,1510,70,20,6.0,5,1,1,7,2,3
of,887,1510,24,20,96.0,5,1,1,7,2,4
a,920,1515,12,15,96.0,5,1,1,7,2,5
diabetic,944,1510,96,20,93.0,5,1,1,7,2,6
"mother,enzyme",1051,1510,195,24,90.0,5,1,1,7,2,7
deficiency,1257,1510,123,24,93.0,5,1,1,7,2,8
"diseases(e.g.galactosemia),Drugs-insulin,ethanol,propranolol",1391,1510,769,24,89.0,5,1,1,7,2,9
"sulfonylureas,tolbutamide,and",165,1540,378,24,90.0,5,1,1,7,3,1
other,555,1540,66,20,96.0,5,1,1,7,3,2
oral,631,1540,45,20,96.0,5,1,1,7,3,3
hypoglycemic,688,1540,169,24,96.0,5,1,1,7,3,4
agents.,868,1541,89,23,94.0,5,1,1,7,3,5
NOTE:,166,1570,83,19,96.0,5,1,1,8,1,1
While,261,1570,65,20,95.0,5,1,1,8,1,2
random,340,1570,93,20,96.0,5,1,1,8,1,3
serum,444,1575,77,15,96.0,5,1,1,8,1,4
glucose,532,1570,93,24,96.0,5,1,1,8,1,5
levels,637,1570,68,20,96.0,5,1,1,8,1,6
correlate,716,1570,109,20,96.0,5,1,1,8,1,7
with,836,1570,50,20,96.0,5,1,1,8,1,8
home,899,1570,67,20,96.0,5,1,1,8,1,9
glucose,978,1570,92,24,96.0,5,1,1,8,1,10
monitoring,1082,1570,132,24,96.0,5,1,1,8,1,11
results,1227,1570,82,20,96.0,5,1,1,8,1,12
(weekly,1320,1570,95,24,95.0,5,1,1,8,1,13
mean,1427,1575,67,15,96.0,5,1,1,8,1,14
capillary,1506,1570,102,24,96.0,5,1,1,8,1,15
glucose,1619,1570,93,24,93.0,5,1,1,8,1,16
"values),there",1723,1570,164,24,92.0,5,1,1,8,1,17
is,1899,1570,18,20,96.0,5,1,1,8,1,18
wide,1928,1570,55,20,96.0,5,1,1,8,1,19
fluctuation,1994,1570,131,20,96.0,5,1,1,8,1,20
within,2136,1570,73,20,96.0,5,1,1,8,1,21
"individuals.Thus,",166,1601,204,24,89.0,5,1,1,8,2,1
glycosylated,386,1601,152,24,93.0,5,1,1,8,2,2
hemoglobin(HbAic),551,1601,245,24,90.0,5,1,1,8,2,3
levels,809,1601,69,20,96.0,5,1,1,8,2,4
are,889,1606,38,15,95.0,5,1,1,8,2,5
favored,938,1601,93,20,96.0,5,1,1,8,2,6
to,1042,1602,23,19,96.0,5,1,1,8,2,7
monitor,1077,1601,97,20,96.0,5,1,1,8,2,8
glycemic,1184,1601,107,24,96.0,5,1,1,8,2,9
control.,1302,1601,92,20,81.0,5,1,1,8,2,10
High,166,1631,54,24,96.0,5,1,1,9,1,1
fasting,231,1631,82,24,96.0,5,1,1,9,1,2
glucose,326,1631,92,24,96.0,5,1,1,9,1,3
level,430,1631,54,20,96.0,5,1,1,9,1,4
in,497,1631,19,19,95.0,5,1,1,9,1,5
comparison,528,1631,142,24,96.0,5,1,1,9,1,6
to,681,1632,24,19,95.0,5,1,1,9,1,7
post,717,1632,51,23,93.0,5,1,1,9,1,8
prandial,779,1631,98,24,91.0,5,1,1,9,1,9
glucose,889,1631,92,24,96.0,5,1,1,9,1,10
level,993,1631,55,20,96.0,5,1,1,9,1,11
may,1061,1636,51,19,96.0,5,1,1,9,1,12
be,1124,1631,27,20,95.0,5,1,1,9,1,13
seen,1162,1636,56,15,95.0,5,1,1,9,1,14
due,1230,1631,44,20,96.0,5,1,1,9,1,15
to,1285,1632,23,19,96.0,5,1,1,9,1,16
effect,1320,1631,69,20,96.0,5,1,1,9,1,17
of,1399,1631,24,20,96.0,5,1,1,9,1,18
Oral,1432,1631,49,20,92.0,5,1,1,9,1,19
Hypoglycaemics,1494,1631,199,24,90.0,5,1,1,9,1,20
&,1704,1631,18,20,90.0,5,1,1,9,1,21
Insulin,1731,1631,82,20,93.0,5,1,1,9,1,22
"treatment,Renal",1825,1631,201,24,90.0,5,1,1,9,1,23
"Giyosuria,Glycaemic",2038,1631,253,24,80.0,5,1,1,9,1,24
index,166,1662,65,20,93.0,5,1,1,9,2,1
&,242,1662,18,20,93.0,5,1,1,9,2,2
response,270,1667,111,19,96.0,5,1,1,9,2,3
to,391,1663,24,19,95.0,5,1,1,9,2,4
food,425,1662,53,20,93.0,5,1,1,9,2,5
"consumed,Alimentary",490,1662,270,24,90.0,5,1,1,9,2,6
"Hypoglycemia,Increased",773,1662,304,24,91.0,5,1,1,9,2,7
insulin,1089,1662,78,20,96.0,5,1,1,9,2,8
response,1180,1667,110,19,92.0,5,1,1,9,2,9
&,1301,1662,18,20,93.0,5,1,1,9,2,10
sensitivity,1328,1662,125,24,96.0,5,1,1,9,2,11
etc.,1464,1663,43,19,96.0,5,1,1,9,2,12
GLYCOSYLATED,165,1692,195,20,91.0,5,1,1,10,1,1
"HEMOGLOBIN(HBA1C),",375,1692,289,24,39.0,5,1,1,10,1,2
EDTA,677,1692,63,19,96.0,5,1,1,10,1,3
WHOLE,753,1692,89,20,93.0,5,1,1,10,1,4
BLOOD-Used,856,1692,166,20,92.0,5,1,1,10,1,5
For:,1035,1693,51,18,96.0,5,1,1,10,1,6
1.,167,1754,20,18,96.0,5,1,1,11,1,1
Evaluating,201,1753,127,24,96.0,5,1,1,11,1,2
the,340,1753,38,20,96.0,5,1,1,11,1,3
long-term,390,1753,121,24,96.0,5,1,1,11,1,4
control,523,1753,84,20,96.0,5,1,1,11,1,5
of,619,1753,24,20,96.0,5,1,1,11,1,6
blood,653,1753,64,20,96.0,5,1,1,11,1,7
glucose,729,1753,92,24,96.0,5,1,1,11,1,8
concentrations,833,1753,182,20,96.0,5,1,1,11,1,9
in,1026,1753,20,19,96.0,5,1,1,11,1,10
diabetic,1058,1753,96,20,96.0,5,1,1,11,1,11
patients.,1165,1753,105,24,96.0,5,1,1,11,1,12
2.,166,1783,21,19,94.0,5,1,1,12,1,1
Diagnosing,201,1783,134,24,94.0,5,1,1,12,1,2
diabetes.,356,1783,111,20,96.0,5,1,1,12,1,3
3.,166,1813,21,20,95.0,5,1,1,13,1,1
Identifying,200,1813,132,24,95.0,5,1,1,13,1,2
patients,353,1813,99,24,96.0,5,1,1,13,1,3
at,463,1814,23,19,96.0,5,1,1,13,1,4
increased,497,1813,117,20,95.0,5,1,1,13,1,5
risk,626,1813,43,20,96.0,5,1,1,13,1,6
for,679,1813,35,20,96.0,5,1,1,13,1,7
diabetes,724,1813,103,20,93.0,5,1,1,13,1,8
(prediabetes).,839,1813,174,24,92.0,5,1,1,13,1,9
The,164,1844,43,20,96.0,5,1,1,14,1,1
ADA,220,1845,53,18,96.0,5,1,1,14,1,2
recommends,284,1844,159,20,96.0,5,1,1,14,1,3
measurement,463,1845,172,19,96.0,5,1,1,14,1,4
of,645,1844,24,20,93.0,5,1,1,14,1,5
HbAic,679,1844,78,20,92.0,5,1,1,14,1,6
(typically,768,1844,112,24,96.0,5,1,1,14,1,7
3-4,892,1844,41,20,96.0,5,1,1,14,1,8
times,943,1844,68,20,96.0,5,1,1,14,1,9
per,1023,1849,39,19,96.0,5,1,1,14,1,10
year,1072,1849,55,19,96.0,5,1,1,14,1,11
for,1136,1844,35,20,96.0,5,1,1,14,1,12
type,1180,1845,53,23,95.0,5,1,1,14,1,13
1,1246,1845,11,18,96.0,5,1,1,14,1,14
and,1269,1844,44,20,95.0,5,1,1,14,1,15
poorly,1326,1844,75,24,95.0,5,1,1,14,1,16
controlled,1412,1844,121,20,95.0,5,1,1,14,1,17
type,1553,1845,54,23,96.0,5,1,1,14,1,18
2,1619,1844,13,19,96.0,5,1,1,14,1,19
diabetic,1643,1844,96,20,96.0,5,1,1,14,1,20
"patients,",1751,1844,105,24,96.0,5,1,1,14,1,21
and,1869,1844,43,20,96.0,5,1,1,14,1,22
2,1925,1844,13,19,96.0,5,1,1,14,1,23
times,1949,1844,67,20,96.0,5,1,1,14,1,24
per,2028,1849,40,19,96.0,5,1,1,14,1,25
year,2077,1849,55,19,96.0,5,1,1,14,1,26
for,2141,1844,35,20,96.0,5,1,1,14,1,27
well-controlled,165,1874,182,20,95.0,5,1,1,14,2,1
type,367,1875,53,23,95.0,5,1,1,14,2,2
2,432,1874,13,19,95.0,5,1,1,14,2,3
diabetic,457,1874,96,20,96.0,5,1,1,14,2,4
patients),564,1874,109,24,96.0,5,1,1,14,2,5
to,684,1875,24,19,96.0,5,1,1,14,2,6
determine,719,1874,125,20,96.0,5,1,1,14,2,7
whether,855,1874,102,20,96.0,5,1,1,14,2,8
a,967,1879,12,15,94.0,5,1,1,14,2,9
patients,992,1874,98,24,96.0,5,1,1,14,2,10
metabolic,1102,1874,119,20,91.0,5,1,1,14,2,11
control,1241,1874,83,20,91.0,5,1,1,14,2,12
has,1337,1874,41,20,96.0,5,1,1,14,2,13
remained,1390,1874,114,20,96.0,5,1,1,14,2,14
continuously,1525,1874,156,24,96.0,5,1,1,14,2,15
within,1701,1874,72,20,96.0,5,1,1,14,2,16
the,1785,1874,39,20,96.0,5,1,1,14,2,17
target,1835,1875,75,23,96.0,5,1,1,14,2,18
range.,1921,1879,76,19,96.0,5,1,1,14,2,19
1.,167,1906,20,18,93.0,5,1,1,15,1,1
eAG,200,1905,49,20,91.0,5,1,1,15,1,2
(Estimated,261,1905,133,24,95.0,5,1,1,15,1,3
average,406,1910,98,19,96.0,5,1,1,15,1,4
glucose),515,1905,103,24,96.0,5,1,1,15,1,5
converts,630,1906,106,19,96.0,5,1,1,15,1,6
percentage,747,1906,138,23,93.0,5,1,1,15,1,7
HbAic,897,1905,78,20,58.0,5,1,1,15,1,8
to,985,1906,23,19,93.0,5,1,1,15,1,9
"md/dl,",1020,1905,79,24,87.0,5,1,1,15,1,10
to,1111,1906,23,19,96.0,5,1,1,15,1,11
compare,1145,1910,107,19,96.0,5,1,1,15,1,12
blood,1264,1905,64,20,60.0,5,1,1,15,1,13
glucose,1340,1905,93,24,96.0,5,1,1,15,1,14
levels.,1445,1905,75,20,96.0,5,1,1,15,1,15
2.,166,1935,21,19,91.0,5,1,1,16,1,1
eAG,208,1935,49,20,90.0,5,1,1,16,1,2
gives,269,1935,63,24,95.0,5,1,1,16,1,3
an,343,1940,28,15,95.0,5,1,1,16,1,4
evaluation,383,1935,127,20,95.0,5,1,1,16,1,5
of,522,1935,24,20,95.0,5,1,1,16,1,6
blood,556,1935,64,20,92.0,5,1,1,16,1,7
glucose,632,1935,93,24,96.0,5,1,1,16,1,8
levels,737,1935,68,20,96.0,5,1,1,16,1,9
for,816,1935,34,20,96.0,5,1,1,16,1,10
the,859,1935,39,20,96.0,5,1,1,16,1,11
last,910,1935,43,20,94.0,5,1,1,16,1,12
couple,963,1935,79,24,96.0,5,1,1,16,1,13
of,1054,1935,24,20,96.0,5,1,1,16,1,14
months.,1088,1935,98,20,96.0,5,1,1,16,1,15
3.,166,1965,21,20,92.0,5,1,1,17,1,1
eAG,200,1965,49,20,74.0,5,1,1,17,1,2
is,260,1965,18,20,96.0,5,1,1,17,1,3
calculated,289,1965,123,20,95.0,5,1,1,17,1,4
as,424,1970,26,15,92.0,5,1,1,17,1,5
eAG,461,1965,49,20,91.0,5,1,1,17,1,6
(mg/dl),522,1965,93,24,80.0,5,1,1,17,1,7
=,628,1972,16,8,96.0,5,1,1,17,1,8
28.7,657,1965,54,20,93.0,5,1,1,17,1,9
*,723,1965,12,11,90.0,5,1,1,17,1,10
HbAic,748,1965,78,20,89.0,5,1,1,17,1,11
-,837,1975,8,2,90.0,5,1,1,17,1,12
46.7,856,1965,55,20,96.0,5,1,1,17,1,13
HbAic,166,2026,88,19,66.0,5,1,1,18,1,1
Estimation,265,2026,147,19,96.0,5,1,1,18,1,2
can,423,2031,47,14,95.0,5,1,1,18,1,3
get,481,2027,45,23,96.0,5,1,1,18,1,4
affected,535,2026,112,19,95.0,5,1,1,18,1,5
due,659,2026,50,19,96.0,5,1,1,18,1,6
to:,719,2027,45,18,75.0,5,1,1,18,1,7
1.,167,2058,20,18,96.0,5,1,1,19,1,1
Shortened,200,2057,126,20,95.0,5,1,1,19,1,2
Erythrocyte,339,2057,142,24,95.0,5,1,1,19,1,3
survival,493,2057,95,20,91.0,5,1,1,19,1,4
:,602,2062,4,14,91.0,5,1,1,19,1,5
Any,619,2058,47,23,96.0,5,1,1,19,1,6
condition,677,2057,111,20,96.0,5,1,1,19,1,7
that,800,2057,49,20,96.0,5,1,1,19,1,8
shortens,859,2057,107,20,96.0,5,1,1,19,1,9
erythrocyte,977,2057,142,24,96.0,5,1,1,19,1,10
survival,1130,2057,95,20,96.0,5,1,1,19,1,11
or,1237,2062,26,15,96.0,5,1,1,19,1,12
decreases,1272,2057,124,20,96.0,5,1,1,19,1,13
mean,1407,2062,67,15,96.0,5,1,1,19,1,14
erythrocyte,1485,2057,142,24,96.0,5,1,1,19,1,15
age,1639,2062,43,19,96.0,5,1,1,19,1,16
(e.g.,1694,2057,56,24,95.0,5,1,1,19,1,17
recovery,1763,2062,106,19,95.0,5,1,1,19,1,18
from,1880,2057,57,20,95.0,5,1,1,19,1,19
acute,1949,2058,66,19,96.0,5,1,1,19,1,20
blood,2027,2057,65,20,93.0,5,1,1,19,1,21
"loss,hemolytic",2104,2057,177,24,89.0,5,1,1,19,1,22
anemia),165,2087,101,24,95.0,5,1,1,19,2,1
will,278,2087,38,19,96.0,5,1,1,19,2,2
falsely,327,2087,79,24,96.0,5,1,1,19,2,3
lower,418,2087,66,20,92.0,5,1,1,19,2,4
HbAic,495,2087,78,20,91.0,5,1,1,19,2,5
test,583,2088,47,19,93.0,5,1,1,19,2,6
results.Fructosamine,641,2087,258,20,90.0,5,1,1,19,2,7
is,912,2087,18,20,96.0,5,1,1,19,2,8
recommended,941,2087,176,20,96.0,5,1,1,19,2,9
in,1129,2087,19,19,96.0,5,1,1,19,2,10
these,1160,2087,67,20,96.0,5,1,1,19,2,11
patients,1239,2087,98,24,96.0,5,1,1,19,2,12
which,1348,2087,69,20,96.0,5,1,1,19,2,13
indicates,1429,2087,109,20,96.0,5,1,1,19,2,14
diabetes,1549,2087,104,20,96.0,5,1,1,19,2,15
control,1664,2087,83,20,96.0,5,1,1,19,2,16
over,1759,2092,55,15,95.0,5,1,1,19,2,17
15,1826,2087,27,20,95.0,5,1,1,19,2,18
days.,1865,2087,63,24,96.0,5,1,1,19,2,19
2.Vitamin,166,2117,117,20,91.0,5,1,1,20,1,1
C,295,2117,16,20,89.0,5,1,1,20,1,2
&,322,2117,17,20,89.0,5,1,1,20,1,3
E,350,2117,13,19,90.0,5,1,1,20,1,4
are,374,2122,38,15,96.0,5,1,1,20,1,5
reported,424,2117,104,24,96.0,5,1,1,20,1,6
to,539,2118,24,19,96.0,5,1,1,20,1,7
falsely,574,2117,78,24,96.0,5,1,1,20,1,8
lower,664,2117,67,20,96.0,5,1,1,20,1,9
test,740,2118,47,19,93.0,5,1,1,20,1,10
results.(possibly,798,2117,202,24,90.0,5,1,1,20,1,11
by,1012,2117,28,24,96.0,5,1,1,20,1,12
inhibiting,1052,2117,111,24,96.0,5,1,1,20,1,13
glycation,1176,2117,110,24,96.0,5,1,1,20,1,14
of,1298,2117,24,20,96.0,5,1,1,20,1,15
hemoglobin.,1332,2117,150,24,96.0,5,1,1,20,1,16
3.,166,2148,21,20,95.0,5,1,1,21,1,1
Iron,200,2149,49,19,96.0,5,1,1,21,1,2
deficiency,261,2148,122,24,96.0,5,1,1,21,1,3
anemia,394,2148,89,20,95.0,5,1,1,21,1,4
is,496,2148,17,20,96.0,5,1,1,21,1,5
reported,525,2148,104,24,96.0,5,1,1,21,1,6
to,640,2149,23,19,96.0,5,1,1,21,1,7
increase,675,2148,102,20,96.0,5,1,1,21,1,8
test,787,2149,47,19,96.0,5,1,1,21,1,9
results.,845,2148,89,20,93.0,5,1,1,21,1,10
"Hypertriglyceridemia,uremia,",948,2148,362,24,90.0,5,1,1,21,1,11
"hyperbilirubinemia,",1324,2148,238,24,90.0,5,1,1,21,1,12
chronic,1575,2148,89,20,93.0,5,1,1,21,1,13
"alcoholism,chronic",1675,2148,229,24,91.0,5,1,1,21,1,14
ingestion,1916,2148,110,24,96.0,5,1,1,21,1,15
of,2038,2148,24,20,96.0,5,1,1,21,1,16
salicylates,2071,2148,127,24,93.0,5,1,1,21,1,17
&,2209,2148,18,20,90.0,5,1,1,21,1,18
opiates,2237,2148,88,24,96.0,5,1,1,21,1,19
addiction,165,2178,111,20,96.0,5,1,1,21,2,1
are,288,2183,39,15,96.0,5,1,1,21,2,2
reported,339,2178,103,24,96.0,5,1,1,21,2,3
to,454,2179,23,19,96.0,5,1,1,21,2,4
interfere,489,2178,105,20,96.0,5,1,1,21,2,5
with,605,2178,50,20,96.0,5,1,1,21,2,6
some,667,2183,65,15,96.0,5,1,1,21,2,7
assay,743,2183,69,19,96.0,5,1,1,21,2,8
"methods,",825,2174,105,32,29.0,5,1,1,21,2,9
falsely,937,2178,82,24,29.0,5,1,1,21,2,10
increasing,1031,2178,124,24,96.0,5,1,1,21,2,11
results.,1168,2178,88,20,95.0,5,1,1,21,2,12
4.,165,2209,22,18,95.0,5,1,1,22,1,1
