text,left,top,width,height,confidence,level,page_num,block_num,par_num,line_num,word_num
NO,1175,564,41,23,96.0,5,1,1,1,8,4
REPORTED,1747,551,167,42,45.0,5,1,1,1,8,5
:24/02/2023,1940,551,207,31,88.0,5,1,1,1,8,6
15:24:24,2165,552,152,26,96.0,5,1,1,1,8,7
H,1073,596,4,9,42.0,5,1,1,1,9,1
H,1747,596,4,9,42.0,5,1,1,1,9,2
08047109222,168,611,229,26,95.0,5,1,1,1,10,1
H,1073,609,4,34,27.0,5,1,1,1,10,2
H,1073,646,4,9,42.0,5,1,1,1,11,1
H,1747,646,4,9,42.0,5,1,1,1,11,2
H,1073,659,4,9,52.0,5,1,1,1,12,1
H,1747,659,4,9,52.0,5,1,1,1,12,2
Test,166,718,79,25,96.0,5,1,1,1,13,1
Report,260,718,123,31,96.0,5,1,1,1,13,2
Status,396,717,117,26,96.0,5,1,1,1,13,3
Final,583,717,96,29,96.0,5,1,1,1,13,4
Results,1121,712,135,42,96.0,5,1,1,1,13,5
Biological,1556,716,177,33,96.0,5,1,1,1,13,6
Reference,1750,716,184,27,96.0,5,1,1,1,13,7
Interval,1948,716,148,27,85.0,5,1,1,1,13,8
Units,2143,716,94,27,85.0,5,1,1,1,13,9
«,166,850,10,10,69.0,5,1,1,1,14,1
Muscle,189,844,82,20,96.0,5,1,1,1,14,2
"problems,",283,844,121,24,96.0,5,1,1,1,14,3
such,416,844,55,20,95.0,5,1,1,1,14,4
as,483,849,26,15,96.0,5,1,1,1,14,5
breakdown,521,844,134,20,96.0,5,1,1,1,14,6
of,667,844,24,20,96.0,5,1,1,1,14,7
muscle,701,844,85,20,96.0,5,1,1,1,14,8
fibers,797,844,68,20,96.0,5,1,1,1,14,9
«,166,880,10,10,73.0,5,1,1,1,15,1
Problems,189,874,113,20,96.0,5,1,1,1,15,2
during,313,874,77,24,96.0,5,1,1,1,15,3
"pregnancy,",403,879,136,19,96.0,5,1,1,1,15,4
such,551,874,55,20,96.0,5,1,1,1,15,5
as,618,879,27,15,96.0,5,1,1,1,15,6
seizures,655,874,101,20,93.0,5,1,1,1,15,7
"(eclampsia)),",768,874,163,24,92.0,5,1,1,1,15,8
or,944,879,25,15,95.0,5,1,1,1,15,9
high,979,874,50,24,95.0,5,1,1,1,15,10
blood,1042,874,65,20,95.0,5,1,1,1,15,11
pressure,1120,879,105,19,96.0,5,1,1,1,15,12
caused,1237,874,84,20,96.0,5,1,1,1,15,13
by,1334,874,27,24,96.0,5,1,1,1,15,14
pregnancy,1373,879,129,19,96.0,5,1,1,1,15,15
(preeclampsia),1513,874,185,24,93.0,5,1,1,1,15,16
Lower,166,936,74,19,96.0,5,1,1,1,16,1
than,249,935,54,20,96.0,5,1,1,1,16,2
normal,316,935,84,20,96.0,5,1,1,1,16,3
level,413,935,54,20,95.0,5,1,1,1,16,4
may,480,940,52,19,96.0,5,1,1,1,16,5
be,543,935,28,20,96.0,5,1,1,1,16,6
due,582,935,44,20,96.0,5,1,1,1,16,7
to:,637,936,32,19,96.0,5,1,1,1,16,8
«,166,971,10,10,66.0,5,1,1,1,17,1
Myasthenia,189,965,138,24,96.0,5,1,1,1,17,2
Gravis,339,965,78,20,96.0,5,1,1,1,17,3
«,166,1002,10,10,71.0,5,1,1,1,18,1
Muscular,189,996,110,20,96.0,5,1,1,1,18,2
dystrophy,309,996,122,24,96.0,5,1,1,1,18,3
URIC,166,1026,62,20,91.0,5,1,1,1,19,1
"ACID,",237,1026,71,24,93.0,5,1,1,1,19,2
SERUM-Causes,321,1026,198,20,91.0,5,1,1,1,19,3
of,529,1026,28,20,96.0,5,1,1,1,19,4
Increased,566,1026,138,19,93.0,5,1,1,1,19,5
levels:-Dietary(High,716,1026,259,24,89.0,5,1,1,1,19,6
Protein,988,1026,85,20,92.0,5,1,1,1,19,7
"Intake,Prolonged",1085,1026,211,24,91.0,5,1,1,1,19,8
"Fasting,Rapid",1309,1026,165,24,91.0,5,1,1,1,19,9
weight,1487,1026,82,24,93.0,5,1,1,1,19,10
"loss),Gout,Lesch",1581,1026,204,24,91.0,5,1,1,1,19,11
nyhan,1798,1026,74,24,92.0,5,1,1,1,19,12
"syndrome,Type",1884,1026,189,24,91.0,5,1,1,1,19,13
2,2087,1026,13,19,92.0,5,1,1,1,19,14
"DM,Metabolic",2113,1026,165,24,92.0,5,1,1,1,19,15
syndrome,165,1056,122,24,96.0,5,1,1,1,20,1
Causes,165,1087,97,19,96.0,5,1,1,1,21,1
of,273,1087,28,19,96.0,5,1,1,1,21,2
decreased,309,1087,141,19,93.0,5,1,1,1,21,3
levels-Low,463,1087,139,20,89.0,5,1,1,1,21,4
Zinc,613,1087,52,20,93.0,5,1,1,1,21,5
"intake,OCP,Multiple",676,1087,242,24,91.0,5,1,1,1,21,6
Sclerosis,930,1087,108,20,95.0,5,1,1,1,21,7
TOTAL,164,1117,77,20,96.0,5,1,1,1,22,1
"PROTEIN,",257,1117,115,24,93.0,5,1,1,1,22,2
SERUM-Serum,387,1117,181,20,91.0,5,1,1,1,22,3
total,579,1117,54,20,93.0,5,1,1,1,22,4
"protein,also",646,1117,145,24,91.0,5,1,1,1,22,5
known,803,1117,79,20,96.0,5,1,1,1,22,6
as,894,1122,26,15,94.0,5,1,1,1,22,7
total,930,1117,55,20,94.0,5,1,1,1,22,8
"protein,",997,1117,94,24,96.0,5,1,1,1,22,9
is,1104,1117,18,20,96.0,5,1,1,1,22,10
a,1138,1122,6,15,96.0,5,1,1,1,22,11
biochemical,1157,1117,144,20,96.0,5,1,1,1,22,12
test,1313,1118,47,19,96.0,5,1,1,1,22,13
for,1369,1117,35,20,96.0,5,1,1,1,22,14
measuring,1414,1117,128,24,96.0,5,1,1,1,22,15
the,1554,1117,39,20,96.0,5,1,1,1,22,16
total,1604,1117,54,20,95.0,5,1,1,1,22,17
amount,1670,1118,95,19,96.0,5,1,1,1,22,18
of,1775,1117,24,20,96.0,5,1,1,1,22,19
protein,1809,1117,85,24,96.0,5,1,1,1,22,20
in,1906,1117,20,19,93.0,5,1,1,1,22,21
serum..Protein,1937,1117,183,20,92.0,5,1,1,1,22,22
in,2132,1117,20,19,95.0,5,1,1,1,22,23
the,2163,1117,39,20,96.0,5,1,1,1,22,24
plasma,2214,1117,86,24,96.0,5,1,1,1,22,25
is,2313,1117,17,20,96.0,5,1,1,1,22,26
made,166,1148,67,20,96.0,5,1,1,1,23,1
up,245,1153,29,19,96.0,5,1,1,1,23,2
of,285,1148,24,20,96.0,5,1,1,1,23,3
albumin,318,1148,97,20,96.0,5,1,1,1,23,4
and,427,1148,44,20,96.0,5,1,1,1,23,5
globulin,483,1148,95,24,95.0,5,1,1,1,23,6
Higher-than-normal,166,1208,246,24,92.0,5,1,1,1,24,1
levels,425,1208,69,20,95.0,5,1,1,1,24,2
may,505,1213,52,19,96.0,5,1,1,1,24,3
be,569,1208,27,20,96.0,5,1,1,1,24,4
due,607,1208,44,20,94.0,5,1,1,1,24,5
to:,662,1209,32,19,95.0,5,1,1,1,24,6
Chronic,708,1208,93,20,95.0,5,1,1,1,24,7
inflammation,812,1208,162,20,95.0,5,1,1,1,24,8
or,986,1213,25,15,95.0,5,1,1,1,24,9
"infection,",1021,1208,112,24,95.0,5,1,1,1,24,10
including,1146,1208,109,24,96.0,5,1,1,1,24,11
HIV,1268,1208,44,19,96.0,5,1,1,1,24,12
and,1323,1208,43,20,95.0,5,1,1,1,24,13
hepatitis,1379,1208,105,24,91.0,5,1,1,1,24,14
B,1496,1209,14,18,91.0,5,1,1,1,24,15
or,1521,1213,25,15,93.0,5,1,1,1,24,16
"C,",1556,1208,23,24,92.0,5,1,1,1,24,17
Multiple,1592,1208,95,24,96.0,5,1,1,1,24,18
"myeloma,",1699,1208,120,24,90.0,5,1,1,1,24,19
disease,2235,1208,91,20,93.0,5,1,1,1,24,21
Lower-than-normal,166,1239,238,20,91.0,5,1,1,1,25,1
levels,417,1239,69,20,95.0,5,1,1,1,25,2
may,498,1244,51,19,95.0,5,1,1,1,25,3
be,561,1239,28,20,97.0,5,1,1,1,25,4
due,600,1239,44,20,96.0,5,1,1,1,25,5
to:,655,1240,32,19,93.0,5,1,1,1,25,6
"Agammaglobulinemia,",700,1239,277,24,88.0,5,1,1,1,25,7
Bleeding,991,1239,103,24,96.0,5,1,1,1,25,8
Liver,1630,1239,59,20,96.0,5,1,1,1,25,11
"disease,",1699,1239,99,24,96.0,5,1,1,1,25,12
"Malabsorption,",1812,1239,180,24,95.0,5,1,1,1,25,13
"Malnutrition,",2005,1239,155,24,93.0,5,1,1,1,25,14
Nephrotic,2173,1239,119,24,91.0,5,1,1,1,25,15
"syndrome,Protein-losing",165,1269,304,24,91.0,5,1,1,1,26,1
enteropathy,481,1269,150,24,96.0,5,1,1,1,26,2
etc.,642,1270,43,19,96.0,5,1,1,1,26,3
LIVER,166,1300,73,19,95.0,5,1,1,1,27,1
FUNCTION,250,1300,126,20,95.0,5,1,1,1,27,2
"PROFILE,",392,1300,110,24,93.0,5,1,1,1,27,3
SERUM-LIVER,516,1300,174,20,91.0,5,1,1,1,27,4
FUNCTION,702,1300,125,20,95.0,5,1,1,1,27,5
PROFILE,844,1300,103,20,95.0,5,1,1,1,27,6
Bilirubin,166,1330,99,20,96.0,5,1,1,1,28,1
is,278,1330,17,20,96.0,5,1,1,1,28,2
a,306,1335,12,15,96.0,5,1,1,1,28,3
yellowish,330,1330,112,24,96.0,5,1,1,1,28,4
pigment,455,1330,101,24,96.0,5,1,1,1,28,5
found,565,1330,69,20,96.0,5,1,1,1,28,6
in,647,1330,19,19,96.0,5,1,1,1,28,7
bile,678,1330,42,20,96.0,5,1,1,1,28,8
and,731,1330,44,20,96.0,5,1,1,1,28,9
is,787,1330,18,20,96.0,5,1,1,1,28,10
a,822,1335,5,15,96.0,5,1,1,1,28,11
breakdown,840,1330,135,20,96.0,5,1,1,1,28,12
product,987,1330,94,24,96.0,5,1,1,1,28,13
of,1091,1330,24,20,96.0,5,1,1,1,28,14
normal,1125,1330,84,20,96.0,5,1,1,1,28,15
heme,1222,1330,67,20,96.0,5,1,1,1,28,16
catabolism.,1300,1330,140,20,96.0,5,1,1,1,28,17
Bilirubin,1454,1330,98,20,96.0,5,1,1,1,28,18
is,1565,1330,18,20,96.0,5,1,1,1,28,19
excreted,1594,1330,105,20,96.0,5,1,1,1,28,20
in,1712,1330,19,19,96.0,5,1,1,1,28,21
bile,1744,1330,41,20,96.0,5,1,1,1,28,22
and,1796,1330,44,20,96.0,5,1,1,1,28,23
"urine,",1852,1330,69,24,96.0,5,1,1,1,28,24
and,1934,1330,43,20,96.0,5,1,1,1,28,25
elevated,1989,1330,104,20,96.0,5,1,1,1,28,26
levels,2106,1330,69,20,96.0,5,1,1,1,28,27
may,2186,1335,52,19,96.0,5,1,1,1,28,28
give,2249,1330,50,24,96.0,5,1,1,1,28,29
yellow,165,1360,77,24,96.0,5,1,1,1,29,1
discoloration,254,1360,156,20,96.0,5,1,1,1,29,2
in,422,1360,20,19,93.0,5,1,1,1,29,3
jaundice.Elevated,451,1360,222,24,90.0,5,1,1,1,29,4
levels,686,1360,68,20,96.0,5,1,1,1,29,5
results,766,1360,82,20,96.0,5,1,1,1,29,6
from,858,1360,57,20,96.0,5,1,1,1,29,7
increased,927,1360,116,20,96.0,5,1,1,1,29,8
bilirubin,1056,1360,97,20,95.0,5,1,1,1,29,9
production,1166,1360,130,24,96.0,5,1,1,1,29,10
"(eg,",1309,1360,46,24,96.0,5,1,1,1,29,11
hemolysis,1369,1360,121,24,96.0,5,1,1,1,29,12
and,1502,1360,43,20,96.0,5,1,1,1,29,13
ineffective,1558,1360,126,20,96.0,5,1,1,1,29,14
"erythropoiesis),",1696,1360,194,24,95.0,5,1,1,1,29,15
decreased,1902,1360,125,20,95.0,5,1,1,1,29,16
bilirubin,2040,1360,97,20,95.0,5,1,1,1,29,17
excretion,2149,1360,113,20,96.0,5,1,1,1,29,18
"(eg,",2275,1360,47,24,95.0,5,1,1,1,29,19
obstruction,165,1391,138,20,96.0,5,1,1,1,30,1
and,315,1391,44,20,95.0,5,1,1,1,30,2
"hepatitis),",372,1391,123,24,96.0,5,1,1,1,30,3
and,508,1391,44,20,96.0,5,1,1,1,30,4
abnormal,564,1391,115,20,96.0,5,1,1,1,30,5
bilirubin,692,1391,97,20,95.0,5,1,1,1,30,6
metabolism,802,1391,142,20,96.0,5,1,1,1,30,7
"(eg,",957,1391,47,24,96.0,5,1,1,1,30,8
hereditary,1017,1391,126,24,96.0,5,1,1,1,30,9
and,1154,1391,44,20,95.0,5,1,1,1,30,10
neonatal,1210,1391,105,20,95.0,5,1,1,1,30,11
jaundice).,1325,1391,124,24,96.0,5,1,1,1,30,12
Conjugated,1462,1391,141,24,96.0,5,1,1,1,30,13
(direct),1616,1391,89,24,96.0,5,1,1,1,30,14
bilirubin,1718,1391,97,20,96.0,5,1,1,1,30,15
is,1828,1391,18,20,96.0,5,1,1,1,30,16
elevated,1857,1391,103,20,96.0,5,1,1,1,30,17
more,1973,1396,62,15,96.0,5,1,1,1,30,18
than,2046,1391,54,20,96.0,5,1,1,1,30,19
unconjugated,2113,1391,167,24,96.0,5,1,1,1,30,20
(indirect),166,1421,113,24,91.0,5,1,1,1,31,1
bilirubin,292,1421,97,20,95.0,5,1,1,1,31,2
in,401,1421,20,19,96.0,5,1,1,1,31,3
Viral,432,1421,54,20,96.0,5,1,1,1,31,4
"hepatitis,",499,1421,112,24,96.0,5,1,1,1,31,5
Drug,625,1422,57,23,96.0,5,1,1,1,31,6
"reactions,",695,1421,119,24,96.0,5,1,1,1,31,7
Alcoholic,826,1421,109,20,96.0,5,1,1,1,31,8
liver,947,1421,52,20,96.0,5,1,1,1,31,9
disease,1009,1421,91,20,95.0,5,1,1,1,31,10
Conjugated,1111,1421,141,24,95.0,5,1,1,1,31,11
(direct),1265,1421,90,24,96.0,5,1,1,1,31,12
bilirubin,1367,1421,98,20,95.0,5,1,1,1,31,13
is,1477,1421,18,20,95.0,5,1,1,1,31,14
also,1506,1421,47,20,96.0,5,1,1,1,31,15
elevated,1565,1421,104,20,95.0,5,1,1,1,31,16
more,1681,1426,63,15,96.0,5,1,1,1,31,17
than,1754,1421,54,20,96.0,5,1,1,1,31,18
unconjugated,1821,1421,167,24,96.0,5,1,1,1,31,19
(indirect),2001,1421,112,24,96.0,5,1,1,1,31,20
bilirubin,2126,1421,97,20,95.0,5,1,1,1,31,21
when,2235,1421,65,20,96.0,5,1,1,1,31,22
there,165,1451,64,20,95.0,5,1,1,1,32,1
is,241,1451,18,20,95.0,5,1,1,1,32,2
some,269,1456,66,15,96.0,5,1,1,1,32,3
kind,347,1451,49,20,95.0,5,1,1,1,32,4
of,408,1451,24,20,96.0,5,1,1,1,32,5
blockage,442,1451,108,24,96.0,5,1,1,1,32,6
of,561,1451,24,20,96.0,5,1,1,1,32,7
the,594,1451,38,20,95.0,5,1,1,1,32,8
bile,645,1451,41,20,95.0,5,1,1,1,32,9
ducts,697,1451,66,20,96.0,5,1,1,1,32,10
like,774,1451,41,20,96.0,5,1,1,1,32,11
in,826,1451,20,19,96.0,5,1,1,1,32,12
Gallstones,858,1451,128,20,96.0,5,1,1,1,32,13
getting,997,1451,85,24,96.0,5,1,1,1,32,14
into,1095,1451,45,20,96.0,5,1,1,1,32,15
the,1150,1451,39,20,96.0,5,1,1,1,32,16
bile,1201,1451,41,20,96.0,5,1,1,1,32,17
"ducts,",1254,1451,73,24,96.0,5,1,1,1,32,18
tumors,1339,1452,87,19,92.0,5,1,1,1,32,19
&Scarring,1437,1451,120,24,91.0,5,1,1,1,32,20
of,1569,1451,24,20,96.0,5,1,1,1,32,21
the,1602,1451,38,20,96.0,5,1,1,1,32,22
bile,1652,1451,42,20,96.0,5,1,1,1,32,23
ducts.,1705,1451,72,20,95.0,5,1,1,1,32,24
Increased,1791,1451,120,20,96.0,5,1,1,1,32,25
unconjugated,1932,1451,168,24,96.0,5,1,1,1,32,26
(indirect),2112,1451,113,24,84.0,5,1,1,1,32,27
bilirubin,2238,1451,97,20,96.0,5,1,1,1,32,28
may,166,1487,52,19,96.0,5,1,1,1,33,1
be,229,1482,28,20,96.0,5,1,1,1,33,2
a,268,1487,12,15,94.0,5,1,1,1,33,3
result,293,1482,69,20,96.0,5,1,1,1,33,4
of,372,1482,25,20,96.0,5,1,1,1,33,5
Hemolytic,406,1482,123,24,95.0,5,1,1,1,33,6
or,539,1487,25,15,96.0,5,1,1,1,33,7
pernicious,575,1482,125,24,96.0,5,1,1,1,33,8
"anemia,",711,1482,97,24,96.0,5,1,1,1,33,9
Transfusion,819,1482,142,20,95.0,5,1,1,1,33,10
reaction,976,1482,98,20,93.0,5,1,1,1,33,11
&,1086,1482,17,20,92.0,5,1,1,1,33,12
a,1119,1487,6,15,96.0,5,1,1,1,33,13
common,1137,1487,105,15,96.0,5,1,1,1,33,14
metabolic,1255,1482,119,20,96.0,5,1,1,1,33,15
condition,1384,1482,112,20,96.0,5,1,1,1,33,16
termed,1507,1482,88,20,96.0,5,1,1,1,33,17
Gilbert,1607,1482,83,20,96.0,5,1,1,1,33,18
"syndrome,",1700,1482,130,24,96.0,5,1,1,1,33,19
due,1843,1482,44,20,96.0,5,1,1,1,33,20
to,1897,1483,24,19,96.0,5,1,1,1,33,21
low,1933,1482,39,20,96.0,5,1,1,1,33,22
levels,1984,1482,69,20,96.0,5,1,1,1,33,23
of,2064,1482,24,20,95.0,5,1,1,1,33,24
the,2096,1482,39,20,96.0,5,1,1,1,33,25
enzyme,2147,1487,95,19,96.0,5,1,1,1,33,26
that,2253,1482,50,20,96.0,5,1,1,1,33,27
attaches,165,1512,105,20,96.0,5,1,1,1,34,1
sugar,281,1517,69,19,96.0,5,1,1,1,34,2
molecules,361,1512,122,20,89.0,5,1,1,1,34,3
to,494,1513,23,19,96.0,5,1,1,1,34,4
bilirubin.,529,1512,105,20,96.0,5,1,1,1,34,5
AST,165,1543,49,20,95.0,5,1,1,1,35,1
is,225,1543,17,20,95.0,5,1,1,1,35,2
an,253,1548,28,15,96.0,5,1,1,1,35,3
enzyme,293,1548,95,19,96.0,5,1,1,1,35,4
found,399,1543,69,20,96.0,5,1,1,1,35,5
in,481,1543,19,19,96.0,5,1,1,1,35,6
various,512,1543,89,20,96.0,5,1,1,1,35,7
parts,613,1544,62,23,96.0,5,1,1,1,35,8
of,685,1543,25,20,96.0,5,1,1,1,35,9
the,718,1543,39,20,96.0,5,1,1,1,35,10
body.,769,1543,65,24,96.0,5,1,1,1,35,11
AST,847,1543,49,20,96.0,5,1,1,1,35,12
is,907,1543,17,20,96.0,5,1,1,1,35,13
found,934,1543,69,20,95.0,5,1,1,1,35,14
in,1016,1543,19,19,94.0,5,1,1,1,35,15
the,1046,1543,39,20,96.0,5,1,1,1,35,16
"liver,",1097,1543,59,24,96.0,5,1,1,1,35,17
"heart,",1170,1543,71,24,96.0,5,1,1,1,35,18
skeletal,1253,1543,93,20,96.0,5,1,1,1,35,19
"muscle,",1359,1543,93,24,95.0,5,1,1,1,35,20
"kidneys,",1465,1543,101,24,96.0,5,1,1,1,35,21
"brain,",1579,1543,69,24,96.0,5,1,1,1,35,22
and,1661,1543,43,20,96.0,5,1,1,1,35,23
red,1717,1543,37,20,96.0,5,1,1,1,35,24
blood,1767,1543,65,20,95.0,5,1,1,1,35,25
"cells,",1844,1543,60,24,94.0,5,1,1,1,35,26
and,1916,1543,44,20,96.0,5,1,1,1,35,27
it,1972,1543,15,20,95.0,5,1,1,1,35,28
is,1998,1543,18,20,96.0,5,1,1,1,35,29
commonly,2027,1543,127,24,95.0,5,1,1,1,35,30
measured,2166,1543,121,20,96.0,5,1,1,1,35,31
clinically,165,1573,104,24,96.0,5,1,1,1,36,1
as,281,1578,26,15,96.0,5,1,1,1,36,2
a,318,1578,12,15,96.0,5,1,1,1,36,3
marker,342,1573,89,20,95.0,5,1,1,1,36,4
for,441,1573,34,20,96.0,5,1,1,1,36,5
liver,486,1573,52,20,96.0,5,1,1,1,36,6
health.,549,1573,82,20,96.0,5,1,1,1,36,7
AST,644,1573,49,20,96.0,5,1,1,1,36,8
levels,704,1573,68,20,96.0,5,1,1,1,36,9
increase,784,1573,101,20,96.0,5,1,1,1,36,10
during,897,1573,77,24,96.0,5,1,1,1,36,11
chronic,986,1573,89,20,96.0,5,1,1,1,36,12
viral,1085,1573,52,20,96.0,5,1,1,1,36,13
"hepatitis,",1149,1573,113,24,96.0,5,1,1,1,36,14
blockage,1275,1573,108,24,95.0,5,1,1,1,36,15
of,1395,1573,24,20,96.0,5,1,1,1,36,16
the,1427,1573,39,20,96.0,5,1,1,1,36,17
bile,1478,1573,41,20,96.0,5,1,1,1,36,18
"duct,",1530,1573,60,24,96.0,5,1,1,1,36,19
cirrhosis,1603,1573,103,20,96.0,5,1,1,1,36,20
of,1717,1573,24,20,96.0,5,1,1,1,36,21
the,1750,1573,38,20,96.0,5,1,1,1,36,22
"cancer,kidney",1926,1573,172,24,92.0,5,1,1,1,36,25
"failure,hemolytic",2109,1573,208,24,91.0,5,1,1,1,36,26
"anemia,pancreatitis,",165,1599,254,33,61.0,5,1,1,1,37,1
hemochromatosis.,436,1599,213,33,61.0,5,1,1,1,37,2
AST,662,1603,49,20,96.0,5,1,1,1,37,3
levels,722,1603,68,20,96.0,5,1,1,1,37,4
may,802,1608,51,19,96.0,5,1,1,1,37,5
also,865,1603,47,20,96.0,5,1,1,1,37,6
increase,924,1603,102,20,96.0,5,1,1,1,37,7
after,1037,1603,58,20,95.0,5,1,1,1,37,8
a,1105,1608,12,15,95.0,5,1,1,1,37,9
heart,1130,1603,64,20,96.0,5,1,1,1,37,10
attack,1205,1603,76,20,96.0,5,1,1,1,37,11
or,1291,1608,25,15,96.0,5,1,1,1,37,12
strenuous,1326,1604,122,19,93.0,5,1,1,1,37,13
activity.ALT,1459,1603,146,24,91.0,5,1,1,1,37,14
test,1614,1604,47,19,96.0,5,1,1,1,37,15
measures,1672,1608,119,15,96.0,5,1,1,1,37,16
the,1802,1603,38,20,96.0,5,1,1,1,37,17
amount,1852,1604,95,19,96.0,5,1,1,1,37,18
of,1957,1603,24,20,96.0,5,1,1,1,37,19
this,1989,1603,44,20,96.0,5,1,1,1,37,20
enzyme,2045,1608,95,19,95.0,5,1,1,1,37,21
in,2152,1603,19,19,95.0,5,1,1,1,37,22
the,2183,1603,38,20,92.0,5,1,1,1,37,23
blood.ALT,2234,1603,122,20,91.0,5,1,1,1,37,24
is,166,1634,18,20,96.0,5,1,1,1,38,1
found,194,1634,69,20,96.0,5,1,1,1,38,2
mainly,275,1634,81,24,96.0,5,1,1,1,38,3
in,368,1634,19,19,96.0,5,1,1,1,38,4
the,399,1634,38,20,96.0,5,1,1,1,38,5
"liver,",449,1634,59,24,96.0,5,1,1,1,38,6
but,522,1634,39,20,96.0,5,1,1,1,38,7
also,571,1634,48,20,96.0,5,1,1,1,38,8
in,631,1634,19,19,94.0,5,1,1,1,38,9
smaller,662,1634,91,20,95.0,5,1,1,1,38,10
amounts,763,1635,107,19,96.0,5,1,1,1,38,11
in,881,1634,20,19,96.0,5,1,1,1,38,12
the,912,1634,39,20,93.0,5,1,1,1,38,13
"kidneys,heart,muscles,",963,1634,286,24,90.0,5,1,1,1,38,14
and,1262,1634,43,20,92.0,5,1,1,1,38,15
pancreas.It,1318,1634,140,24,90.0,5,1,1,1,38,16
is,1469,1634,18,20,96.0,5,1,1,1,38,17
commonly,1498,1634,127,24,95.0,5,1,1,1,38,18
measured,1637,1634,121,20,96.0,5,1,1,1,38,19
as,1778,1639,26,15,96.0,5,1,1,1,38,20
a,1815,1639,12,15,95.0,5,1,1,1,38,21
part,1840,1635,49,23,95.0,5,1,1,1,38,22
of,1900,1634,24,20,96.0,5,1,1,1,38,23
a,1933,1639,12,15,96.0,5,1,1,1,38,24
diagnostic,1957,1634,125,24,96.0,5,1,1,1,38,25
evaluation,2092,1634,128,20,95.0,5,1,1,1,38,26
of,2232,1634,24,20,96.0,5,1,1,1,38,27
